SAT,Admitted,Gender
1714,Yes,Male
1664,No,Female
1760,Yes,Male
1685,Yes,Female
1693,Yes,Female
1670,No,Female
1764,Yes,Male
1764,Yes,Female
1792,Yes,Female
1850,Yes,Male
1735,Yes,Male
1775,Yes,Male
1735,Yes,Female
1712,Yes,Female
1773,Yes,Female
1872,Yes,Female
1755,Yes,Male
1674,No,Female
1842,Yes,Male
1786,Yes,Female
1761,Yes,Female
1722,Yes,Male
1663,No,Female
1687,Yes,Male
1974,Yes,Female
1826,Yes,Male
1787,Yes,Male
1821,Yes,Male
2020,Yes,Male
1794,Yes,Male
1769,Yes,Female
1934,Yes,Female
1775,Yes,Female
1855,Yes,Female
1880,Yes,Female
1849,Yes,Male
1808,Yes,Male
1954,Yes,Female
1777,Yes,Male
1831,Yes,Female
1865,Yes,Male
1850,Yes,Female
1966,Yes,Male
1702,Yes,Female
1990,Yes,Male
1925,Yes,Female
1824,Yes,Male
1956,Yes,Female
1857,Yes,Male
1979,Yes,Female
1802,Yes,Male
1855,Yes,Female
1907,Yes,Male
1634,Yes,Female
1879,Yes,Male
1887,Yes,Female
1730,Yes,Male
1953,Yes,Female
1781,Yes,Male
1891,Yes,Female
1964,Yes,Male
1808,Yes,Female
1893,Yes,Female
2041,Yes,Female
1893,Yes,Female
1832,Yes,Male
1850,Yes,Male
1934,Yes,Male
1861,Yes,Male
1931,Yes,Male
1933,Yes,Male
1778,Yes,Female
1975,Yes,Female
1934,Yes,Female
2021,Yes,Female
2015,Yes,Female
1997,Yes,Male
2020,Yes,Male
1843,Yes,Female
1936,Yes,Male
1810,Yes,Female
1987,Yes,Male
1962,Yes,Female
2050,Yes,Female
1353,No,Female
1430,No,Male
1389,No,Male
1498,No,Male
1502,No,Female
1587,No,Female
1523,No,Male
1579,No,Male
1581,No,Female
1611,No,Male
1671,No,Male
1618,No,Female
1667,No,Female
1717,Yes,Female
1679,No,Male
1489,No,Female
1491,No,Male
1518,No,Female
1429,No,Male
1398,No,Female
1454,No,Male
1330,No,Female
1430,No,Male
1429,No,Female
1478,No,Male
1339,No,Female
1399,No,Male
1538,No,Female
1504,No,Male
1529,No,Female
1540,No,Male
1501,No,Male
1322,No,Male
2011,Yes,Female
1497,No,Female
1592,No,Female
1563,No,Female
1535,No,Female
1420,No,Male
1421,No,Male
1319,No,Female
1521,No,Male
1489,No,Male
1518,No,Female
1578,No,Female
1421,No,Female
1842,Yes,Female
1338,No,Male
1449,No,Male
1592,No,Female
1572,No,Male
1428,No,Male
1423,No,Female
1438,No,Male
1319,No,Female
1523,No,Male
1411,No,Female
1488,No,Male
1877,Yes,Female
1674,No,Male
1384,No,Male
1429,No,Female
1439,No,Male
1436,No,Male
1532,No,Female
1453,No,Female
1537,No,Female
1549,No,Female
1436,No,Female
1329,No,Female
1681,No,Male
1690,No,Male
1711,Yes,Male
1699,Yes,Male
1579,No,Male
1495,No,Male
1611,No,Female
1568,No,Male
1593,No,Male
1491,No,Female
1568,No,Male
1594,No,Female
1483,No,Male
1492,No,Female
1426,No,Male
1596,No,Female
1942,Yes,Female
1692,Yes,Male
1689,No,Female
1698,Yes,Male
